user_id,book_id,is_read,rating,is_reviewed
65,1202,0,0,0
65,20514,0,0,0
65,19962,1,3,0
65,20614,0,0,0
65,20762,0,0,0
65,13219,1,4,0
65,369,1,5,0
65,7984,0,0,0
65,14785,0,0,0
65,14067,1,4,0
65,507,1,5,0
65,21292,1,4,0
65,21291,1,3,0
65,7457,1,4,0
65,547,1,5,0
65,13168,1,3,0
65,12981,1,3,0
65,19901,1,3,0
65,19900,1,3,0
65,807,1,3,0
65,17566,1,2,0
65,1226,1,2,0
65,665,1,4,0
65,17538,1,2,0
65,297,1,3,0
65,721,1,5,0
65,21290,1,4,0
65,21289,1,4,0
65,17582,1,2,0
65,447,1,4,0
65,21288,1,4,0
65,20725,1,3,0
65,613,1,2,0
65,586,1,3,0
65,7238,1,5,0
65,772,1,3,0
65,21287,1,4,0
65,7432,1,3,0
65,938,1,3,0
65,1387,1,2,0
65,944,1,3,0
65,1203,1,2,0
65,968,1,4,0
65,7943,0,0,0
65,14850,1,3,0
65,939,1,2,0
65,941,1,4,0
65,267,1,2,0
65,21286,1,3,0
65,21285,1,4,0
65,439,1,2,0
65,21284,1,4,0
65,423,1,4,0
65,21283,0,0,0
65,20538,0,0,0
65,459,1,5,0
65,848,1,3,0
65,13098,0,0,0
65,853,0,0,0
65,837,1,3,0
65,7431,1,4,0
65,999,1,4,0
65,7406,1,4,0
65,1423,0,0,0
65,898,1,3,0
65,1041,1,3,0
65,17543,0,0,0
65,7300,0,0,0
65,13539,0,0,0
65,787,1,4,0
65,13412,0,0,0
65,7325,1,3,0
65,846,1,5,0
65,21047,1,4,0
65,697,1,3,0
65,21282,1,4,0
65,21281,0,0,0
65,21280,0,0,0
65,21279,1,4,0
65,21278,0,0,0
65,477,1,4,0
65,17512,1,4,0
65,21277,0,0,0
65,8130,1,4,0
65,21276,1,3,0
65,14840,0,0,0
65,8177,1,4,0
65,8175,1,5,0
65,8176,1,4,0
65,8174,1,4,0
65,7347,1,3,0
65,7370,1,5,0
65,8171,1,4,0
65,7353,1,4,0
65,21275,1,3,0
65,21274,1,3,0
65,21273,1,3,0
65,17131,1,3,0
65,14771,1,4,0
65,14823,1,3,0
65,14804,1,4,0
65,14588,1,4,0
65,1204,1,3,0
65,21272,1,3,0
65,1471,0,0,0
65,7135,0,0,0
65,856,0,0,0
65,634,0,0,0
65,21048,1,3,0
65,919,1,4,0
65,17629,0,0,0
65,21271,1,5,0
65,21270,1,2,0
65,21269,1,2,0
65,21268,1,3,0
65,21267,1,2,0
65,21266,1,3,0
65,21265,1,5,0
65,17370,1,5,0
65,21264,1,5,0
65,21263,1,5,0
65,21262,1,5,0
65,21261,1,5,0
65,21260,1,5,0
65,21259,1,5,0
65,21258,1,5,0
65,21257,1,5,0
65,21256,1,4,0
65,21255,1,3,0
65,21254,1,3,0
65,21253,1,3,0
65,614,1,3,0
65,1217,1,5,0
65,17631,1,5,0
65,17586,1,4,0
65,17585,1,3,0
65,17584,1,3,0
65,16929,0,0,0
65,17583,0,0,0
65,17581,0,0,0
65,17222,1,5,0
65,21252,1,5,0
65,21251,1,3,0
65,21250,1,4,0
65,21249,1,3,0
65,21248,1,3,0
65,21247,1,2,0
65,21246,1,3,0
65,21245,1,4,0
65,16715,1,3,0
65,21244,1,3,0
65,21243,1,5,1
65,21242,1,2,0
65,18681,1,4,0
65,16529,1,4,0
65,14757,1,4,0
65,21241,1,4,0
65,21240,0,0,0
65,21239,0,0,0
65,21238,0,0,0
65,897,0,0,0
65,16962,0,0,0
65,21237,1,4,0
65,21236,1,3,0
65,21235,1,3,0
65,260,1,4,0
65,21234,1,3,0
65,21233,1,3,0
65,21232,1,3,0
65,21231,1,3,0
65,21230,0,0,0
65,1233,1,5,0
65,14814,1,4,0
65,370,0,0,0
65,12964,0,0,0
65,21229,1,4,0
65,21228,0,0,0
65,21227,0,0,0
65,13439,0,0,0
65,21226,0,0,0
65,20452,0,0,0
65,20426,1,0,0
65,21225,1,0,0
65,14831,1,4,0
65,20245,1,5,0
65,1473,1,5,0
65,21224,0,0,0
65,21223,0,0,0
65,21222,0,0,0
65,21221,0,0,0
65,21220,0,0,0
65,412,1,4,0
65,1448,1,0,0
65,21219,1,4,0
65,21218,1,3,0
65,21217,1,4,0
65,21216,1,4,0
65,21215,0,0,0
65,21214,0,0,0
65,21213,0,0,0
65,21212,0,0,0
65,21211,0,0,0
65,916,0,0,0
65,21210,0,0,0
65,21209,0,0,0
65,21208,0,0,0
65,21207,0,0,0
65,21206,0,0,0
65,14621,0,0,0
65,20064,0,0,0
65,1352,0,0,0
65,3776,0,0,0
65,21205,0,0,0
65,21204,0,0,0
65,21203,0,0,0
65,13046,0,0,0
65,21202,1,5,0
65,621,1,5,0
65,7673,0,0,0
65,8414,1,2,0
65,21201,1,5,0
65,1324,1,4,0
65,252,1,4,0
65,21200,0,0,0
65,21199,0,0,0
65,21198,0,0,0
65,1450,0,0,0
65,14794,0,0,0
65,8001,1,4,0
65,20591,0,0,0
65,19412,0,0,0
65,7941,0,0,0
65,21197,0,0,0
65,21196,1,4,0
65,21195,0,0,0
65,21194,0,0,0
65,21193,0,0,0
65,21192,1,4,0
65,21191,0,0,0
65,16486,0,0,0
65,17545,0,0,0
65,21190,0,0,0
65,21189,0,0,0
65,21188,0,0,0
65,8455,0,0,0
65,21187,1,0,0
65,21186,0,0,0
65,1209,1,4,0
65,21185,1,3,0
65,21184,0,0,0
65,21183,0,0,0
65,21182,0,0,0
65,21181,0,0,0
65,21180,1,3,0
65,1264,0,0,0
65,17867,0,0,0
65,763,0,0,0
65,21179,0,0,0
65,20372,0,0,0
65,21178,0,0,0
65,21177,0,0,0
65,7940,0,0,0
65,21176,0,0,0
65,21175,0,0,0
65,21174,0,0,0
65,17708,0,0,0
65,13185,0,0,0
65,21173,0,0,0
65,17651,0,0,0
65,21172,1,4,0
65,21171,0,0,0
65,21170,0,0,0
65,21169,0,0,0
65,21168,0,0,0
65,21167,0,0,0
65,21166,0,0,0
66,14859,1,3,0
66,536,1,5,0
66,1000,0,0,1
66,943,1,3,1
66,7049,1,4,0
66,5463,1,5,0
66,6914,1,5,0
66,6227,1,5,0
66,7517,1,4,1
66,6989,1,2,1
66,7008,1,5,0
66,6970,1,5,0
66,7491,1,3,0
66,7010,1,5,0
66,7237,1,4,0
66,19573,1,4,1
66,21338,1,4,0
66,16143,1,5,0
66,7510,0,0,0
66,14678,1,5,0
66,21920,1,5,1
66,20900,1,2,0
66,6174,1,3,0
66,16144,1,5,0
66,1017,1,4,0
66,20512,1,5,0
66,13433,1,3,0
66,21919,1,5,0
66,21918,1,3,0
66,16141,1,5,0
66,940,1,4,0
66,7465,1,4,0
66,21917,1,5,0
66,19557,1,4,0
66,4463,1,4,0
66,21916,1,3,0
66,4766,0,0,0
66,8101,0,0,0
66,7499,0,0,0
66,1456,1,5,0
66,21915,1,4,0
66,21914,1,5,0
66,21913,1,4,0
66,20510,1,4,0
66,7518,0,0,0
66,786,1,4,1
66,21912,1,3,0
66,6965,1,4,0
66,21911,1,5,0
66,19559,1,2,1
66,6974,0,0,0
66,21910,1,3,0
66,16241,1,0,0
66,1572,1,0,0
66,1473,1,1,1
66,21909,1,3,1
66,21908,0,0,0
66,6482,1,3,1
66,7051,1,3,1
66,21907,1,2,0
66,444,1,5,0
66,21906,1,5,0
66,21905,1,3,0
66,6226,1,5,0
66,19279,1,5,0
66,19273,1,5,0
66,19274,1,5,0
66,19286,1,5,0
66,19284,1,5,0
66,14689,1,4,1
66,1458,1,4,1
66,1233,1,5,0
66,6194,1,4,1
66,1402,1,5,1
66,7132,1,3,1
66,21904,1,4,0
66,21903,1,5,1
66,21902,1,5,0
66,8042,1,2,1
66,8043,0,0,0
66,21901,1,3,1
66,7973,1,3,1
66,6230,1,5,0
66,6229,1,5,0
66,5467,1,5,0
66,5466,1,5,0
66,5465,1,5,0
66,6915,1,4,0
66,8426,1,2,0
66,21900,1,3,0
66,889,1,5,1
66,21899,1,3,0
66,5412,1,5,0
66,5413,1,5,0
66,5411,1,5,0
66,998,1,5,0
66,21898,1,5,0
66,14954,1,5,0
66,21897,1,5,0
66,21896,1,5,0
66,14980,0,0,0
66,6164,0,0,0
66,12914,1,4,0
66,21895,0,0,0
66,1571,0,0,0
66,19298,1,2,0
66,18724,1,4,0
66,10298,1,2,1
66,17554,1,4,0
66,21894,0,0,0
66,21893,1,4,0
66,772,1,1,1
66,7071,1,4,1
66,7503,1,5,1
66,7009,0,0,0
66,964,1,5,0
66,1386,1,5,1
66,19488,1,5,0
66,1574,1,4,0
66,1387,1,5,1
66,7006,0,0,0
66,6969,1,4,1
66,6917,1,3,0
66,6836,1,4,1
66,1200,0,0,0
66,14860,0,0,0
66,5903,0,0,0
66,7000,1,5,1
66,4731,0,0,0
66,21892,1,5,0
66,21891,1,5,0
66,21890,1,5,0
66,21889,1,5,0
66,21888,1,4,0
66,21887,1,5,0
66,21886,1,5,0
66,14551,1,4,1
66,4748,0,0,0
66,21885,0,0,0
66,4497,0,0,0
66,20921,0,0,0
66,21884,1,4,0
66,524,0,0,0
66,3657,0,0,0
66,21883,1,5,1
66,1211,0,0,0
66,6583,0,0,0
66,6638,0,0,0
66,6838,0,0,0
66,5456,0,0,0
66,21882,1,3,0
66,14698,1,4,0
66,21881,0,0,0
66,4472,1,3,0
66,7492,1,4,0
66,21880,0,0,0
66,4619,0,0,0
66,6963,0,0,0
66,21879,1,4,1
66,21878,1,3,1
66,21877,0,0,0
66,3681,0,0,0
66,16043,1,3,1
66,6990,0,0,0
66,3348,0,0,0
66,18696,1,1,1
66,1371,1,2,0
66,21093,1,5,0
66,21876,1,3,0
66,19859,1,3,0
66,1201,1,4,1
66,7971,0,0,0
66,16142,1,3,0
66,16140,1,3,0
66,49,1,3,0
66,16137,1,3,0
66,21875,1,5,1
66,19535,1,1,1
66,4670,0,0,0
66,8097,0,0,0
66,21874,0,0,0
66,6839,1,5,0
66,6840,1,3,0
66,21873,1,5,1
66,5863,1,3,1
66,20906,0,0,0
66,21872,1,4,1
66,5866,0,0,0
66,5868,0,0,0
66,1392,0,0,0
66,21871,1,5,1
66,7057,1,3,1
66,19566,1,4,0
66,21870,1,3,0
66,1125,1,4,0
66,5097,0,0,0
66,4125,0,0,0
66,6350,1,4,1
66,16218,1,4,1
66,3971,0,0,0
66,5888,0,0,0
66,6122,0,0,0
66,21869,0,0,0
66,21868,0,0,0
66,1079,0,0,0
66,3282,0,0,0
66,21867,1,5,0
66,20913,0,0,0
66,7511,0,0,0
66,6757,0,0,0
66,21866,1,4,0
66,6868,0,0,0
66,6127,0,0,0
66,6810,1,3,0
66,21865,1,3,1
66,21864,1,4,0
66,21863,1,5,0
66,21862,1,4,0
66,21861,0,0,0
66,19586,1,4,1
66,613,1,5,0
66,19584,0,0,0
66,21860,0,0,0
66,767,1,3,1
66,21859,0,0,0
66,21858,0,0,0
66,21857,1,4,1
66,21856,0,0,0
66,7972,1,3,1
66,20552,0,0,0
66,16136,1,5,0
66,1011,0,0,0
66,14843,0,0,0
66,7020,0,0,0
66,21855,0,0,0
66,16138,0,0,0
66,7490,0,0,0
66,21854,0,0,0
66,20902,1,4,1
66,21853,1,3,0
66,16297,0,0,0
66,19556,1,3,0
66,16135,1,4,0
66,16134,1,2,0
66,16111,1,5,1
66,16247,1,4,0
66,21852,1,4,0
66,4118,1,5,1
66,5054,1,3,0
66,21851,1,5,0
66,21850,1,5,0
66,21849,1,5,0
66,21848,1,5,0
66,21847,1,5,0
66,21846,1,5,0
66,21845,1,5,0
66,21844,1,5,0
66,21843,1,5,0
66,21842,1,5,0
66,21841,1,5,0
66,21840,1,5,0
66,21839,1,4,0
66,21838,1,5,0
66,21837,1,4,0
66,21836,1,4,0
66,21835,1,4,0
66,21834,1,4,0
66,21833,1,4,0
66,21832,0,0,0
66,21831,1,5,0
66,21830,1,3,0
66,21829,0,0,0
66,21828,1,5,0
66,21827,0,0,0
66,5189,0,0,0
66,21826,1,5,0
66,6481,1,5,1
66,6228,1,5,0
66,6480,1,5,1
66,6478,1,5,1
66,6479,1,5,1
66,7047,1,4,1
66,19996,1,5,1
66,6783,1,1,1
66,14952,1,4,0
66,19560,1,1,1
66,21092,1,1,0
66,21090,1,1,0
66,21091,1,1,0
66,21089,1,1,0
66,21087,1,1,0
66,21088,1,1,0
66,21086,1,1,0
66,4689,1,4,0
66,6564,0,0,0
66,1212,1,4,0
66,423,1,3,0
66,15365,1,3,0
66,21825,0,0,0
66,3918,0,0,0
66,16159,0,0,0
66,16064,0,0,0
66,21824,1,3,0
66,19565,1,4,0
66,16258,1,4,0
66,18937,1,3,0
66,19580,1,4,0
66,19588,1,4,0
66,21823,0,0,0
66,13495,1,4,0
66,384,1,5,0
66,14974,1,3,0
66,21822,1,4,0
66,21821,1,4,0
66,15359,1,4,0
66,21820,1,4,0
66,821,1,3,1
66,21819,1,3,0
66,707,0,0,0
66,1112,1,4,1
66,7393,0,0,0
66,7396,0,0,0
66,7382,0,0,0
66,7337,0,0,0
66,862,1,3,1
66,443,1,4,0
66,759,1,3,0
66,21818,1,5,1
66,1041,1,5,0
66,438,1,4,0
66,1221,1,4,0
66,1123,1,5,1
66,858,1,5,1
66,742,1,3,0
66,6052,0,0,0
66,6809,1,3,1
66,8081,0,0,0
66,21817,1,5,1
66,7220,0,0,0
66,7432,0,0,0
66,14850,1,0,0
66,66,0,0,0
66,1117,0,0,0
66,1116,0,0,0
66,17190,0,0,0
66,19074,0,0,0
66,21816,0,0,1
66,21815,1,4,0
66,21814,1,2,1
66,21813,0,0,0
66,1001,0,0,0
66,20729,0,0,0
66,21812,1,5,1
66,12982,0,0,0
66,21811,1,3,1
66,20549,1,3,0
66,5530,0,0,0
66,5712,0,0,0
66,21810,1,4,1
66,21809,1,3,1
66,1568,1,5,0
66,7240,1,5,0
66,14799,1,5,1
66,7508,0,0,0
66,5239,0,0,0
66,21808,0,0,0
66,6199,0,0,0
66,5230,0,0,0
66,21807,1,5,1
66,5867,0,0,0
66,5865,0,0,0
66,2034,0,0,0
66,938,1,5,0
66,968,1,5,1
66,677,0,0,0
66,7246,0,0,0
66,1067,1,4,1
66,5053,0,0,0
66,5055,1,5,0
66,6865,0,0,0
66,21806,0,0,0
66,21805,0,0,0
66,21804,1,4,1
66,21803,1,2,0
66,21802,1,1,1
66,4464,1,3,0
66,4462,1,3,0
66,4459,0,0,0
66,4461,1,4,0
66,4460,1,1,1
66,21801,0,0,0
66,8078,0,0,0
66,21800,1,2,0
66,21799,1,4,0
66,21798,0,0,0
66,21797,0,0,0
66,21796,1,5,0
66,13005,0,0,0
66,13410,1,3,0
66,13407,1,5,0
66,21795,1,5,0
66,21794,1,4,0
66,20911,0,0,1
66,21793,0,0,0
66,21792,1,3,0
66,21791,1,1,1
66,6225,1,5,0
66,21790,1,3,0
66,21789,0,0,0
66,21788,1,3,1
66,21787,0,0,0
66,21786,0,0,0
66,21785,0,0,0
66,2114,0,0,0
66,5278,0,0,0
66,6231,1,5,1
66,5645,0,0,0
66,5644,0,0,0
66,21784,0,0,0
66,21783,1,4,0
66,8080,0,0,0
66,6691,0,0,0
66,12948,1,5,0
66,20002,1,4,1
66,20003,1,5,0
66,1567,0,0,0
66,1611,1,4,0
66,21782,0,0,0
66,21781,0,0,0
66,16268,1,5,0
66,21780,0,0,0
66,19916,0,0,0
66,8092,0,0,0
66,21779,1,5,1
66,19518,0,0,0
66,21778,0,0,0
66,6309,0,0,0
66,21777,0,0,0
66,6816,0,0,0
66,21776,0,0,0
66,19509,0,0,0
66,21775,0,0,0
66,21774,0,0,0
66,19476,0,0,0
66,6688,0,0,0
66,6971,0,0,0
66,6716,0,0,0
66,4730,0,0,0
66,4126,0,0,0
66,21773,0,0,0
66,21772,1,4,1
66,21771,1,5,1
66,21770,1,3,0
66,7036,0,0,0
66,1604,1,2,1
66,7452,0,0,0
66,21769,0,0,0
66,21080,1,5,1
66,21768,0,0,0
66,21767,0,0,0
66,21766,0,0,0
66,6173,1,3,0
66,21765,1,5,0
66,2015,0,0,0
66,21764,0,0,0
66,21763,0,0,0
66,21762,0,0,0
66,21761,0,0,0
66,15674,0,0,0
66,21760,0,0,0
66,21759,0,0,0
66,21758,0,0,0
66,21757,0,0,0
66,21756,0,0,0
66,12517,0,0,0
66,20744,0,0,0
66,21755,0,0,0
66,4458,0,0,0
66,7014,0,0,0
66,16280,1,3,1
66,5691,0,0,0
66,12272,0,0,0
66,12619,0,0,0
66,12508,0,0,1
66,6616,0,0,0
66,21754,0,0,0
66,21753,0,0,0
66,21752,0,0,0
66,1537,0,0,0
66,21751,0,0,0
66,20928,0,0,0
66,21750,0,0,0
66,16058,0,0,0
66,5710,0,0,0
66,21749,0,0,0
66,21748,0,0,0
66,7050,1,4,0
66,7048,1,4,0
66,1588,0,0,0
66,5630,0,0,0
66,4148,0,0,0
66,19905,1,3,0
66,21747,1,5,1
66,21746,0,0,1
66,21745,0,0,0
66,21744,1,4,0
66,21743,1,4,0
66,21742,1,4,0
66,21741,1,4,0
66,21739,1,4,0
66,21740,1,4,0
66,21738,1,4,0
66,21737,1,4,0
66,21736,1,4,0
66,21735,1,4,0
66,21734,1,4,0
66,21733,1,4,0
66,21732,1,4,0
66,19087,0,0,0
66,6713,0,0,0
66,6726,0,0,0
66,20535,0,0,0
66,6148,0,0,0
66,3104,0,0,0
66,6607,0,0,0
66,20907,0,0,0
66,4677,0,0,0
66,6791,0,0,0
66,6966,0,0,0
66,4362,0,0,0
66,21731,0,0,0
66,21730,1,0,0
66,12492,0,0,0
66,6466,0,0,0
66,21729,0,0,0
66,21728,0,0,0
66,7238,1,4,1
66,17009,0,0,0
66,19782,0,0,0
66,21727,0,0,0
66,21726,0,0,0
66,21725,0,0,0
66,21724,0,0,0
66,21723,0,0,0
66,848,0,0,0
66,5568,0,0,0
66,5976,0,0,0
66,5977,0,0,0
66,21722,0,0,1
66,21721,0,0,0
66,6730,1,4,1
66,1621,1,4,1
66,14239,0,0,0
66,7464,1,5,1
66,6731,1,2,1
66,5836,0,0,1
66,6728,1,3,1
66,6729,1,3,1
66,21720,0,0,0
66,21719,0,0,0
66,553,0,0,0
66,21718,1,3,0
66,6808,1,3,1
66,6050,1,3,0
66,6049,1,3,0
66,6048,1,3,0
66,430,1,5,1
66,21717,1,3,1
66,14262,1,2,1
66,21716,1,5,1
66,225,0,0,0
66,6359,0,0,1
66,12494,0,0,0
66,21715,0,0,0
66,21714,1,0,0
66,5362,1,0,0
66,6085,0,0,0
66,16158,0,0,0
66,80,1,5,1
66,1003,0,0,0
66,7173,0,0,0
66,737,0,0,0
66,21713,1,4,0
66,21712,1,4,1
66,21711,1,4,1
66,21710,0,0,0
66,7476,0,0,0
66,5526,0,0,0
66,21709,1,2,0
66,4108,0,0,0
66,4469,0,0,0
66,21708,0,0,0
66,14831,1,4,1
66,16089,0,0,0
66,6982,0,0,0
66,941,1,3,1
66,939,1,5,1
66,944,1,5,1
66,14858,1,3,0
66,16879,0,0,0
66,21707,0,0,0
66,7134,0,0,0
66,16320,0,0,0
66,21706,0,0,0
66,21705,0,0,0
66,21704,0,0,0
66,21703,0,0,0
66,5529,0,0,0
66,6522,0,0,0
66,4940,0,0,0
66,3972,0,0,0
66,19886,0,0,0
66,6220,0,0,0
66,16042,0,0,0
66,21702,0,0,0
66,7005,0,0,0
66,21701,1,3,1
66,21700,0,0,0
66,21699,0,0,0
66,21698,0,0,0
66,21697,0,0,0
66,21696,0,0,0
66,6930,0,0,0
66,21695,0,0,0
66,7019,0,0,0
66,5835,0,0,0
66,21694,0,0,0
66,6170,1,3,0
66,6175,1,3,0
66,6171,1,3,0
66,6172,1,3,0
66,768,0,0,0
66,21693,0,0,0
66,4282,0,0,0
66,13008,0,0,0
66,19310,0,0,0
66,4746,0,0,0
66,3648,0,0,0
66,19311,0,0,0
66,19589,0,0,0
66,21692,0,0,0
66,5912,0,0,0
66,16257,0,0,0
66,1714,1,4,1
66,1563,0,0,0
66,15448,0,0,0
66,6411,0,0,0
66,6420,0,0,0
66,7099,0,0,0
66,5914,0,0,0
66,16125,1,4,0
66,19247,1,3,0
66,19237,1,3,0
66,19293,1,4,0
66,19290,1,4,0
66,19288,1,4,0
66,19283,0,0,0
66,2538,0,0,0
66,21691,0,0,0
66,21690,0,0,0
66,21689,0,0,0
66,14847,1,3,0
66,21688,1,3,1
66,21687,0,0,0
66,21686,0,0,0
66,17312,1,4,0
66,4569,0,0,0
66,21685,1,2,1
66,21684,0,0,0
66,7981,0,0,0
66,19558,0,0,0
66,7427,0,0,0
66,20534,1,3,0
66,8460,1,3,1
66,5584,1,1,1
66,18126,0,0,0
66,21683,1,4,0
66,20550,1,4,1
66,21682,1,3,0
66,21681,0,0,0
66,21680,0,0,0
66,21679,0,0,0
66,919,0,0,0
66,14662,0,0,0
66,21678,0,0,0
66,5880,0,0,0
66,3655,0,0,0
66,6637,0,0,0
66,14568,0,0,0
66,21677,0,0,0
66,21676,1,2,1
66,21675,0,0,0
66,21674,0,0,0
66,21673,0,0,0
66,6186,0,0,0
66,21672,0,0,0
66,21671,0,0,0
66,21670,0,0,0
66,21267,1,4,1
66,4571,1,5,1
66,6088,0,0,0
66,21669,0,0,0
66,6905,0,0,0
66,7001,0,0,0
66,21668,0,0,0
66,21667,0,0,0
66,21666,0,0,0
66,21665,0,0,0
66,21664,0,0,0
66,21663,0,0,0
66,21662,0,0,0
66,6805,0,0,0
66,6645,1,4,1
66,4106,1,3,1
66,1752,0,0,0
66,12507,0,0,0
66,17148,1,4,0
66,21661,1,3,0
66,21660,1,4,0
66,21659,0,0,0
66,21658,0,0,0
66,21657,1,3,0
66,19217,0,0,0
66,6294,0,0,0
66,8100,0,0,0
66,21656,0,0,0
66,21655,0,0,0
66,6896,0,0,0
66,21654,1,4,0
66,21653,0,0,0
66,12495,0,0,0
66,12479,0,0,0
66,12195,0,0,0
66,8661,0,0,0
66,11791,0,0,0
66,11247,0,0,0
66,19456,0,0,0
66,19521,1,5,0
66,21652,0,0,0
66,1005,0,0,0
66,14823,0,0,0
66,14851,0,0,0
66,15463,0,0,0
66,21651,1,3,1
66,6584,0,0,0
66,4104,1,4,1
66,21650,1,1,1
66,21649,0,0,0
66,21648,0,0,0
66,6038,0,0,0
66,7391,1,1,1
66,21647,1,5,1
66,7387,0,0,0
66,5929,0,0,0
66,7394,1,2,0
66,898,0,0,0
66,6259,1,4,1
66,6471,0,0,0
66,21646,1,3,0
66,21645,1,3,0
66,21644,1,3,0
66,21643,0,0,1
66,21642,1,2,1
66,4949,0,0,0
66,14696,0,0,0
66,21641,0,0,0
66,21640,0,0,0
66,21639,0,0,0
66,14838,0,0,0
66,7351,1,3,0
66,18593,0,0,0
66,21638,0,0,0
66,21637,0,0,0
66,21636,0,0,0
66,21635,0,0,0
66,21634,0,0,0
66,18745,0,0,0
66,21633,0,0,0
66,3525,1,5,1
66,21632,0,0,0
66,21631,0,0,0
66,7502,0,0,0
66,5281,0,0,0
66,6718,0,0,0
66,6832,0,0,0
66,7433,0,0,0
66,879,0,0,0
66,21630,1,5,1
66,21629,1,1,1
66,5422,0,0,1
66,21628,0,0,0
66,21627,0,0,0
66,21626,0,0,0
66,16306,0,0,0
66,21625,0,0,0
66,21624,1,4,1
66,774,0,0,0
66,21623,0,0,0
66,21622,1,2,0
66,21621,0,0,0
66,6604,0,0,0
66,21620,1,3,0
66,999,0,0,0
66,21619,0,0,0
66,21618,1,4,1
66,6036,0,0,0
66,14960,1,3,1
66,21617,0,0,0
66,21616,0,0,0
66,21615,0,0,0
66,21614,0,0,0
66,21613,0,0,0
66,6024,0,0,0
66,21074,0,0,0
66,5550,0,0,0
66,14761,1,4,1
66,1423,0,0,0
66,1461,0,0,0
66,8450,0,0,0
66,15003,0,0,0
66,6422,0,0,0
66,7336,0,0,0
66,21612,1,4,1
66,14794,1,4,1
66,1016,1,4,0
66,13520,1,3,1
66,21611,0,0,0
66,8001,1,4,1
66,16061,0,0,0
66,18652,0,0,0
66,21610,0,0,0
66,21609,0,0,0
66,6958,0,0,0
66,21608,0,0,0
66,21607,0,0,0
66,21606,0,0,0
66,21605,0,0,0
66,21604,0,0,0
66,21603,0,0,0
66,18865,0,0,0
66,19910,0,0,0
66,1433,0,0,0
66,21602,0,0,0
66,21601,1,5,1
66,7992,0,0,0
66,598,0,0,0
66,586,1,3,0
66,13099,1,3,1
66,1008,0,0,0
66,21600,0,0,0
66,7655,1,5,1
66,21599,0,0,0
66,5631,0,0,0
66,4680,0,0,0
66,5166,0,0,0
66,4683,0,0,0
66,5720,0,0,0
66,5077,1,3,0
66,6467,0,0,0
66,21598,1,4,1
66,13452,1,3,0
66,21597,0,0,0
66,21596,0,0,0
66,21595,1,5,1
66,21594,0,0,0
66,307,0,0,0
66,21593,0,0,0
66,21592,0,0,0
66,16694,1,3,1
66,21591,0,0,0
66,21590,0,0,0
66,21589,0,0,0
66,21588,0,0,0
66,21587,0,0,0
66,21586,0,0,0
66,21585,0,0,0
66,21584,0,0,0
66,787,1,3,0
66,21583,0,0,0
66,19328,0,0,1
66,150,0,0,0
66,21582,0,0,0
66,882,0,0,0
66,21581,1,2,1
66,7386,0,0,0
66,15444,0,0,0
66,7300,0,0,0
66,21580,0,0,0
66,21579,1,3,1
66,5375,0,0,0
66,21578,0,0,0
66,21577,1,5,0
66,21576,1,5,0
66,21575,1,5,0
66,21574,1,5,0
66,21573,0,0,0
66,21572,1,5,0
66,21571,0,0,0
66,5862,0,0,0
66,992,0,0,0
66,21570,0,0,0
66,5194,0,0,0
66,5377,0,0,0
66,5826,0,0,0
66,4687,0,0,0
66,6211,0,0,0
66,5378,0,0,0
66,4654,0,0,1
66,3307,0,0,0
66,3310,0,0,0
66,3086,0,0,0
66,14914,1,4,1
66,21569,0,0,0
66,5756,0,0,0
66,5421,0,0,0
66,7462,0,0,0
66,4586,0,0,0
66,111,0,0,0
66,21568,0,0,0
66,21567,0,0,0
66,21566,0,0,0
66,21565,0,0,0
66,21564,0,0,0
66,21563,0,0,0
66,16986,0,0,0
66,1206,0,0,0
66,13437,0,0,0
66,21562,0,0,0
66,21561,0,0,0
66,706,0,0,0
66,21560,0,0,0
66,21558,1,5,0
66,21559,1,5,0
66,21557,0,0,0
66,21556,0,0,0
66,17270,0,0,0
66,12723,0,0,0
66,2787,1,4,1
66,21555,1,4,1
66,20745,1,0,0
66,17363,1,4,1
66,12966,0,0,0
66,21554,0,0,0
66,13213,0,0,0
66,3660,0,0,0
66,5731,0,0,0
66,6206,1,4,1
66,21553,1,5,1
66,4945,0,0,0
66,3658,0,0,0
66,21552,0,0,0
66,5545,0,0,0
66,21551,0,0,0
66,3632,0,0,0
66,16230,0,0,0
66,21550,0,0,0
66,21549,0,0,0
66,1457,0,0,0
66,12875,0,0,0
66,21548,1,3,1
66,21547,0,0,0
66,2401,0,0,1
66,2402,0,0,0
66,2403,1,5,1
66,21546,0,0,0
66,6430,1,3,1
66,21545,0,0,0
66,4570,1,4,1
66,6483,1,3,0
66,5192,0,0,0
66,12915,0,0,0
66,18959,0,0,0
66,7319,1,5,1
66,3750,0,0,0
66,21544,0,0,0
66,21543,1,4,1
66,18656,0,0,0
66,21542,0,0,0
66,6205,0,0,0
66,6204,0,0,0
66,20508,0,0,0
66,21541,0,0,0
66,1264,0,0,0
66,21540,0,0,0
66,19862,0,0,0
66,1391,0,0,1
66,21539,0,0,0
66,21538,0,0,0
66,21537,1,0,0
66,21536,0,0,0
66,21535,1,4,1
66,14026,0,0,0
66,13339,1,4,1
66,21534,1,4,0
66,21533,1,5,0
66,21532,1,4,1
66,21531,0,0,0
66,21530,0,0,0
66,21529,0,0,0
66,21528,0,0,0
66,13098,0,0,0
66,5745,0,0,0
66,6250,0,0,0
